GeneId1,GeneId2,Corr
MIR21///VMP1 | 224917_at,AMER2 | 230496_at,-0.865855284907399
MIR21///VMP1 | 224917_at,ANKS1B | 240292_x_at,-0.857667847176524
MIR21///VMP1 | 224917_at,GRIA2 | 236538_at,-0.87110426933659
MIR21///VMP1 | 224917_at,ABCC3 | 230682_x_at,0.878758723030471
MIR21///VMP1 | 224917_at,GABRA1 | 244118_at,-0.852613191823481
MIR21///VMP1 | 224917_at,RFX4 | 223673_at,-0.869112039515216
MIR21///VMP1 | 224917_at,POU3F3 | 228780_at,-0.873019461110409
FAM196A | 244435_at,MIR675///H19 | 224997_x_at,-0.85438013775259
FAM196A | 244435_at,SOX2-OT | 231898_x_at,0.864310168797777
FAM196A | 244435_at,PCDH9 | 238919_at,0.861385199076427
FAM196A | 244435_at,233822_x_at | 233822_x_at,0.919899816582565
FAM196A | 244435_at,AMER2 | 235465_at,0.852819134149607
FAM196A | 244435_at,243885_x_at | 243885_x_at,0.883111215510877
FAM196A | 244435_at,PREX2 | 228692_at,0.853638954272499
FAM196A | 244435_at,242910_x_at | 242910_x_at,0.890328021992331
FAM196A | 244435_at,237520_x_at | 237520_x_at,0.876473285700096
FAM196A | 244435_at,234755_x_at | 234755_x_at,0.900725954020408
FAM196A | 244435_at,242296_x_at | 242296_x_at,0.850603776647668
FAM196A | 244435_at,MRS2 | 224101_x_at,0.903197234529429
FAM196A | 244435_at,241545_x_at | 241545_x_at,0.88797091337852
FAM196A | 244435_at,239938_x_at | 239938_x_at,0.862630001187568
FAM196A | 244435_at,AFFX-M27830_3_at | AFFX-M27830_3_at,-0.856819239188049
FAM196A | 244435_at,234601_x_at | 234601_x_at,0.875908351608212
FAM196A | 244435_at,237937_x_at | 237937_x_at,0.894388278863615
FAM196A | 244435_at,244621_x_at | 244621_x_at,0.928356189998996
FAM196A | 244435_at,MIR612///NEAT1 | 239269_at,-0.874067538046449
FAM196A | 244435_at,LIPJ | 238634_x_at,0.880990527458006
FAM196A | 244435_at,NKAIN2 | 242002_at,0.904359274906947
FAM196A | 244435_at,TBX18 | 242107_x_at,0.892605200441164
FAM196A | 244435_at,SLC5A12 | 231424_at,0.872767932311766
FAM196A | 244435_at,GABRA1 | 244118_at,0.851212872764025
FAM196A | 244435_at,240093_x_at | 240093_x_at,0.883728024438078
FAM196A | 244435_at,241796_x_at | 241796_x_at,0.885302766679853
FAM196A | 244435_at,KIN | 242603_x_at,0.861885171507462
FAM196A | 244435_at,CFAP221 | 231043_at,-0.929415580923574
FAM196A | 244435_at,OR14J1 | 234545_at,-0.901089313966929
FAM196A | 244435_at,238370_x_at | 238370_x_at,0.851198140175159
FAM196A | 244435_at,SERPINB6 | 231655_x_at,0.906714013237903
FAM196A | 244435_at,244169_x_at | 244169_x_at,0.860134235529202
FAM196A | 244435_at,DCAF6 | 241209_at,0.860956058945941
FAM196A | 244435_at,240102_at | 240102_at,-0.904572594562628
FAM196A | 244435_at,234590_x_at | 234590_x_at,-0.852029522332959
FAM196A | 244435_at,CTTNBP2 | 232136_s_at,0.861330842102383
FAM196A | 244435_at,231205_at | 231205_at,-0.901923269829987
FAM196A | 244435_at,NMUR2 | 224088_at,-0.902819999581192
240787_at | 240787_at,233822_x_at | 233822_x_at,0.85782146546824
240787_at | 240787_at,241647_x_at | 241647_x_at,0.870468285675487
240787_at | 240787_at,242910_x_at | 242910_x_at,0.856333398997582
240787_at | 240787_at,234755_x_at | 234755_x_at,0.8712569676449
240787_at | 240787_at,242296_x_at | 242296_x_at,0.869876787007924
240787_at | 240787_at,MRS2 | 224101_x_at,0.859520222498044
240787_at | 240787_at,AFFX-M27830_3_at | AFFX-M27830_3_at,-0.883544776965105
240787_at | 240787_at,234601_x_at | 234601_x_at,0.850036718546764
240787_at | 240787_at,244621_x_at | 244621_x_at,0.874054264458852
240787_at | 240787_at,MIR612///NEAT1 | 239269_at,-0.891157164256993
240787_at | 240787_at,LIPJ | 238634_x_at,0.877318870594567
240787_at | 240787_at,CEP126 | 236325_at,0.859050075230035
240787_at | 240787_at,CFAP221 | 231043_at,-0.886261526338619
240787_at | 240787_at,OR14J1 | 234545_at,-0.855033577628716
240787_at | 240787_at,SERPINB6 | 231655_x_at,0.857380669800297
240787_at | 240787_at,DCAF6 | 241209_at,0.871135397407978
240787_at | 240787_at,237962_x_at | 237962_x_at,0.851168994221466
240787_at | 240787_at,231205_at | 231205_at,-0.878298081663404
240787_at | 240787_at,NMUR2 | 224088_at,-0.882594475205715
ADAMTS2 | 226311_at,SFRP2 | 223121_s_at,0.92352429600985
CFL2 | 233496_s_at,ANLN | 222608_s_at,0.890824567770165
CFL2 | 233496_s_at,TMEM55A | 226338_at,0.85670966019522
244845_at | 244845_at,MGST1 | 224918_x_at,-0.864653943366155
244845_at | 244845_at,MGST1 | 231736_x_at,-0.867644305542334
231241_at | 231241_at,IL7R | 226218_at,0.89342949684801
231241_at | 231241_at,BCL11B | 222895_s_at,0.906847331161773
231241_at | 231241_at,MAP2 | 225540_at,-0.874975584972579
231241_at | 231241_at,230714_s_at | 230714_s_at,-0.900477033805508
231241_at | 231241_at,240102_at | 240102_at,0.910959386913174
231241_at | 231241_at,MTPAP | 229676_at,0.860781945154606
NAPSB | 228056_s_at,FCRLA | 235400_at,0.874416363033346
NAPSB | 228056_s_at,MARCH1 | 235385_at,0.87447767254205
NAPSB | 228056_s_at,PLCG2 | 230917_at,0.865154864849081
TMEM173 | 224916_at,MIR675///H19 | 224997_x_at,0.863703808282427
TMEM173 | 224916_at,PCDH9 | 238919_at,-0.850034496804913
TMEM173 | 224916_at,233822_x_at | 233822_x_at,-0.870594216364836
TMEM173 | 224916_at,243885_x_at | 243885_x_at,-0.877893042509584
TMEM173 | 224916_at,PREX2 | 228692_at,-0.858572075203322
TMEM173 | 224916_at,242910_x_at | 242910_x_at,-0.852628606269629
TMEM173 | 224916_at,237520_x_at | 237520_x_at,-0.875993724327168
TMEM173 | 224916_at,234755_x_at | 234755_x_at,-0.914062548531276
TMEM173 | 224916_at,242296_x_at | 242296_x_at,-0.892042800817755
TMEM173 | 224916_at,MRS2 | 224101_x_at,-0.863412548389463
TMEM173 | 224916_at,241545_x_at | 241545_x_at,-0.862549468703117
TMEM173 | 224916_at,AFFX-M27830_3_at | AFFX-M27830_3_at,0.877948970463839
TMEM173 | 224916_at,234601_x_at | 234601_x_at,-0.91393008410512
TMEM173 | 224916_at,237937_x_at | 237937_x_at,-0.856613801621469
TMEM173 | 224916_at,244621_x_at | 244621_x_at,-0.878966935017509
TMEM173 | 224916_at,MIR612///NEAT1 | 239269_at,0.86877119596212
TMEM173 | 224916_at,NKAIN2 | 242002_at,-0.864936134566882
TMEM173 | 224916_at,240093_x_at | 240093_x_at,-0.862759258642843
TMEM173 | 224916_at,UVSSA | 234761_at,0.895330259449702
TMEM173 | 224916_at,CFAP221 | 231043_at,0.927140487443511
TMEM173 | 224916_at,KCNK16 | 234554_at,0.860753330827793
TMEM173 | 224916_at,OR14J1 | 234545_at,0.893288262640773
TMEM173 | 224916_at,LINC00521 | 234816_at,0.878703175834151
TMEM173 | 224916_at,240374_at | 240374_at,0.916000678863074
TMEM173 | 224916_at,DCAF6 | 241209_at,-0.872238327716822
TMEM173 | 224916_at,240102_at | 240102_at,0.953743156835365
TMEM173 | 224916_at,234590_x_at | 234590_x_at,0.882662363205978
TMEM173 | 224916_at,CTTNBP2 | 232136_s_at,-0.857369222545631
TMEM173 | 224916_at,231205_at | 231205_at,0.924832160618012
TMEM173 | 224916_at,NMUR2 | 224088_at,0.907006645842175
TMEM173 | 224916_at,FAM196A | 244435_at,-0.882567791323271
238718_at | 238718_at,OR14J1 | 234545_at,-0.853463185731457
238718_at | 238718_at,CTTNBP2 | 232136_s_at,0.861815876151109
238718_at | 238718_at,231205_at | 231205_at,-0.851443438841853
MIR155///MIR155HG | 229437_at,TMEM165 | 222515_x_at,-0.872815417758391
MIR155///MIR155HG | 229437_at,AFF3 | 227198_at,0.871038723048449
MIR155///MIR155HG | 229437_at,FCRLA | 235401_s_at,0.890851529160351
MIR155///MIR155HG | 229437_at,FCRL5 | 231647_s_at,0.86024951399353
MIR155///MIR155HG | 229437_at,MGST1 | 224918_x_at,-0.852826689015347
MIR155///MIR155HG | 229437_at,PTPN22 | 236539_at,0.876453448232233
MIR155///MIR155HG | 229437_at,MYH14 | 234290_x_at,-0.908704425742766
MIR155///MIR155HG | 229437_at,MYH14 | 232977_x_at,-0.92754005708392
MIR155///MIR155HG | 229437_at,ERRFI1 | 224657_at,-0.875038864933676
MIR155///MIR155HG | 229437_at,243780_at | 243780_at,0.886947295630272
MIR155///MIR155HG | 229437_at,PLCG2 | 230917_at,0.863580740018264
GRIA4 | 238663_x_at,SOX2-OT | 231898_x_at,0.901269460443437
GRIA4 | 238663_x_at,233822_x_at | 233822_x_at,0.893459956973228
GRIA4 | 238663_x_at,SPOCK3 | 235342_at,0.880141132009508
GRIA4 | 238663_x_at,PMP2 | 235127_at,0.865035536392031
GRIA4 | 238663_x_at,AMER2 | 235465_at,0.904895917184299
GRIA4 | 238663_x_at,SALL1 | 229273_at,0.867100474398434
GRIA4 | 238663_x_at,233847_x_at | 233847_x_at,0.8694838083813
GRIA4 | 238663_x_at,243885_x_at | 243885_x_at,0.869057097952978
GRIA4 | 238663_x_at,PREX2 | 228692_at,0.861007833316013
GRIA4 | 238663_x_at,237520_x_at | 237520_x_at,0.867027224352965
GRIA4 | 238663_x_at,CADM2 | 235118_at,0.89290781368418
GRIA4 | 238663_x_at,234755_x_at | 234755_x_at,0.902089399293622
GRIA4 | 238663_x_at,242296_x_at | 242296_x_at,0.863619103058165
GRIA4 | 238663_x_at,PEX5L | 241833_at,0.89924843660361
GRIA4 | 238663_x_at,241545_x_at | 241545_x_at,0.871097205797923
GRIA4 | 238663_x_at,237937_x_at | 237937_x_at,0.882935096252608
GRIA4 | 238663_x_at,244621_x_at | 244621_x_at,0.873541611112548
GRIA4 | 238663_x_at,MIR612///NEAT1 | 239269_at,-0.850401058929038
GRIA4 | 238663_x_at,MRO | 231358_at,0.868175513298242
GRIA4 | 238663_x_at,CNTN1 | 227202_at,0.917128685041805
GRIA4 | 238663_x_at,ANKS1B | 240292_x_at,0.872243121375392
GRIA4 | 238663_x_at,KCTD4 | 240512_x_at,0.854743924034417
GRIA4 | 238663_x_at,NKAIN2 | 242002_at,0.905517870915143
GRIA4 | 238663_x_at,SLC5A12 | 231424_at,0.853165496207083
GRIA4 | 238663_x_at,RFTN2 | 241698_at,0.851202671065961
GRIA4 | 238663_x_at,GRIA2 | 236538_at,0.863177377403772
GRIA4 | 238663_x_at,TRPM3 | 239291_at,0.866521988693479
GRIA4 | 238663_x_at,CADM2 | 240433_x_at,0.885670674826998
GRIA4 | 238663_x_at,GABRA1 | 244118_at,0.893983562493384
GRIA4 | 238663_x_at,237648_x_at | 237648_x_at,0.854900044470395
GRIA4 | 238663_x_at,240093_x_at | 240093_x_at,0.86493521275252
GRIA4 | 238663_x_at,CSRNP3 | 235355_at,0.87582731761341
GRIA4 | 238663_x_at,STXBP6 | 230560_at,0.887678121904653
GRIA4 | 238663_x_at,COL11A1 | 229271_x_at,0.85115374769569
GRIA4 | 238663_x_at,CFAP221 | 231043_at,-0.900936092321403
GRIA4 | 238663_x_at,OR14J1 | 234545_at,-0.876255489685355
GRIA4 | 238663_x_at,SERPINB6 | 231655_x_at,0.860192939524958
GRIA4 | 238663_x_at,244169_x_at | 244169_x_at,0.875573592550137
GRIA4 | 238663_x_at,240102_at | 240102_at,-0.884738689096759
GRIA4 | 238663_x_at,234590_x_at | 234590_x_at,-0.852268427455071
GRIA4 | 238663_x_at,CTTNBP2 | 232136_s_at,0.892959996061934
GRIA4 | 238663_x_at,231205_at | 231205_at,-0.869828979916136
GRIA4 | 238663_x_at,NMUR2 | 224088_at,-0.876259565424636
GRIA4 | 238663_x_at,FAM196A | 244435_at,0.913711106497825
GRIA4 | 238663_x_at,TMEM173 | 224916_at,-0.861559802416439
YAP1 | 224895_at,IKZF1 | 227346_at,-0.850995781874861
YAP1 | 224895_at,ANKRD44 | 226641_at,-0.864324401952718
YAP1 | 224895_at,LINC01215 | 236198_at,-0.863863979964259
YAP1 | 224895_at,TAGAP | 242388_x_at,-0.899408965848673
YAP1 | 224895_at,PYHIN1 | 240413_at,-0.881542548470971
YAP1 | 224895_at,PMEPA1 | 222450_at,0.864992690286986
YAP1 | 224895_at,P2RY10 | 236280_at,-0.908379238151854
YAP1 | 224895_at,ERRFI1 | 224657_at,0.874209106194499
YAP1 | 224895_at,PTPN14 | 226282_at,0.870647307183758
YAP1 | 224895_at,TAGAP | 229723_at,-0.898242948525904
YAP1 | 224895_at,TRIM47 | 225868_at,0.850771257717293
YAP1 | 224895_at,MARCH1 | 235385_at,-0.875789868965038
YAP1 | 224895_at,243780_at | 243780_at,-0.851614585768609
YAP1 | 224895_at,CLEC2D | 233500_x_at,-0.871203052340276
YAP1 | 224895_at,ENAH | 222433_at,0.863827986436834
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,TMEM165 | 222515_x_at,-0.88369996391735
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,AFFX-r2-Bs-dap-M_at | AFFX-r2-Bs-dap-M_at,0.917448187935799
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,AFFX-TrpnX-3_at | AFFX-TrpnX-3_at,0.888973358467849
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,AFFX-r2-Bs-dap-3_at | AFFX-r2-Bs-dap-3_at,0.920284216912561
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,AFFX-TrpnX-M_at | AFFX-TrpnX-M_at,0.873172718736005
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,AFFX-r2-Bs-dap-5_at | AFFX-r2-Bs-dap-5_at,0.862704163881974
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,AFFX-r2-Bs-lys-5_at | AFFX-r2-Bs-lys-5_at,0.880088170778523
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,AFFX-DapX-3_at | AFFX-DapX-3_at,0.921402220365716
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,AFFX-DapX-M_at | AFFX-DapX-M_at,0.963947123703648
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,FCRLA | 235401_s_at,0.868855924862191
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,AFFX-TrpnX-5_at | AFFX-TrpnX-5_at,0.884187220310736
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,AFFX-M27830_M_at | AFFX-M27830_M_at,-0.894961442227874
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,AFFX-LysX-5_at | AFFX-LysX-5_at,0.869662088751501
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,AFFX-LysX-3_at | AFFX-LysX-3_at,0.950110682605516
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,AFFX-DapX-5_at | AFFX-DapX-5_at,0.954562555848404
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,AFFX-r2-Bs-lys-M_at | AFFX-r2-Bs-lys-M_at,0.95144902720552
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,MYH14 | 234290_x_at,-0.857266154441998
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,MYH14 | 232977_x_at,-0.851625985947604
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,234428_at | 234428_at,0.916065792496018
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,RALGPS2 | 242458_at,0.866645217377094
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,240270_x_at | 240270_x_at,-0.880481816035384
AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,MIR155///MIR155HG | 229437_at,0.850552824702777
223839_s_at | 223839_s_at,TBC1D10C | 228258_at,-0.910044502996359
AFFX-HUMRGE/M10098_M_at | AFFX-HUMRGE/M10098_M_at,AFFX-HUMRGE/M10098_5_at | AFFX-HUMRGE/M10098_5_at,0.898742206398577
STK4 | 243981_at,TMEM98 | 223170_at,-0.881985210160196
STK4 | 243981_at,LINC01215 | 236198_at,0.93697364822165
STK4 | 243981_at,TAGAP | 242388_x_at,0.945111262806701
STK4 | 243981_at,PYHIN1 | 240413_at,0.881147517326713
STK4 | 243981_at,PMEPA1 | 222450_at,-0.909531448967223
STK4 | 243981_at,P2RY10 | 236280_at,0.864758601455613
STK4 | 243981_at,CCDC3 | 223316_at,-0.890627822143207
STK4 | 243981_at,244061_at | 244061_at,0.897817520957591
STK4 | 243981_at,ERRFI1 | 224657_at,-0.904040957697178
STK4 | 243981_at,BACE1 | 222463_s_at,-0.90241944317814
STK4 | 243981_at,PRELP | 228224_at,-0.852400885501262
STK4 | 243981_at,ZDHHC9 | 222451_s_at,-0.853941988685045
STK4 | 243981_at,TRIM47 | 225868_at,-0.905985796058809
STK4 | 243981_at,NLRC3 | 236295_s_at,0.85270153592265
STK4 | 243981_at,CLEC2D | 233500_x_at,0.872517982568798
STK4 | 243981_at,RNF125 | 235199_at,0.863757770635697
STK4 | 243981_at,SLC7A2 | 225516_at,-0.850696406533657
STK4 | 243981_at,TMPRSS2 | 226553_at,-0.896587381701267
STK4 | 243981_at,LOC374443 | 240572_s_at,0.852451742098936
242202_at | 242202_at,PCDH9 | 238919_at,0.871845525580189
242202_at | 242202_at,233822_x_at | 233822_x_at,0.856360930024356
242202_at | 242202_at,242296_x_at | 242296_x_at,0.883445327947398
242202_at | 242202_at,MRS2 | 224101_x_at,0.864196889041277
242202_at | 242202_at,241545_x_at | 241545_x_at,0.873732676141671
242202_at | 242202_at,AFFX-M27830_3_at | AFFX-M27830_3_at,-0.897176351782066
242202_at | 242202_at,244621_x_at | 244621_x_at,0.887457476704843
242202_at | 242202_at,MIR612///NEAT1 | 239269_at,-0.884078720838665
242202_at | 242202_at,SLC5A12 | 231424_at,0.88023979274063
242202_at | 242202_at,240093_x_at | 240093_x_at,0.876448719818302
242202_at | 242202_at,CEP126 | 236325_at,0.865381171063553
242202_at | 242202_at,KIN | 242603_x_at,0.864800083140599
242202_at | 242202_at,UVSSA | 234761_at,-0.852055290288877
242202_at | 242202_at,CFAP221 | 231043_at,-0.881087890965026
242202_at | 242202_at,KCNK16 | 234554_at,-0.852880229320585
242202_at | 242202_at,OR14J1 | 234545_at,-0.860534783129801
242202_at | 242202_at,244169_x_at | 244169_x_at,0.880748975122932
242202_at | 242202_at,DCAF6 | 241209_at,0.85287446147991
242202_at | 242202_at,234590_x_at | 234590_x_at,-0.872654952684869
242202_at | 242202_at,237962_x_at | 237962_x_at,0.892644171733926
242202_at | 242202_at,231205_at | 231205_at,-0.880754700541269
242202_at | 242202_at,NMUR2 | 224088_at,-0.886513871777685
242202_at | 242202_at,FAM196A | 244435_at,0.854204162111507
242202_at | 242202_at,TMEM173 | 224916_at,-0.853651553607785
FOXQ1 | 227475_at,FCRL1 | 243968_x_at,-0.89849198630893
FOXQ1 | 227475_at,LINC01215 | 236198_at,-0.850469297893737
FOXQ1 | 227475_at,FCRLA | 235401_s_at,-0.888518481515598
FOXQ1 | 227475_at,PYHIN1 | 240413_at,-0.889683323190917
FOXQ1 | 227475_at,MYH14 | 232977_x_at,0.899351529576865
FOXQ1 | 227475_at,CCDC3 | 223316_at,0.865985491285179
FOXQ1 | 227475_at,ERRFI1 | 224657_at,0.918984148519459
FOXQ1 | 227475_at,TRIM47 | 225868_at,0.871026808484984
FOXQ1 | 227475_at,PLCG2 | 230917_at,-0.868899300205404
FOXQ1 | 227475_at,MIR155///MIR155HG | 229437_at,-0.867541978592527
229830_at | 229830_at,244061_at | 244061_at,-0.85545004366755
240160_x_at | 240160_x_at,233822_x_at | 233822_x_at,0.85427420193823
240160_x_at | 240160_x_at,241647_x_at | 241647_x_at,0.878370083067718
240160_x_at | 240160_x_at,237520_x_at | 237520_x_at,0.886008791267956
240160_x_at | 240160_x_at,234755_x_at | 234755_x_at,0.882522116035888
